,value6,value3,value17,value7,value14,timestamp,value15,value19,value10,value5,value13,value20,value22,value24,value11,value2,value12,value1,value16,value8,value18,value21,value25,value4,value23,value9
0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,0.0,0.0,0.0,100000000000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1,6.421006204804463e-14,1.2474886638772827e-16,0.0,5.828460594671623e-11,9.999999964630444,1.6818449976465517e-06,1000.0,0.0,6.1801339913338e-14,5.828460594671623e-11,0.001096140002706891,1.0,999.9999999999604,0.001507047177140965,1.2210194560811911e-11,9.217708029680092e-09,0.0015889886615974035,100000000000.0,0.0,6.931030926827314e-06,0.0,999.9999999999604,1.2673262638042278e-08,1.3362164874584727e-08,2.7125783869760307e-14,6.931030926827314e-06
2,6.046371802347269e-13,1.0415710954805957e-13,0.0,5.167812489983838e-09,9.999996863940902,1.5837175429117597e-05,1000.0,0.0,2.3911967844832132e-11,5.167812489983838e-09,0.010321117974894512,1.0,999.9999999808795,0.014190168860137443,1.149778924656057e-10,8.173034705696653e-07,0.014961719690259235,100000000000.0,0.0,6.526172539419599e-05,0.0,999.9999999808795,1.1236623294947907e-06,1.1847581617292276e-06,2.2647387907651962e-11,6.526172539419599e-05
3,1.0293049838217946e-10,1.0217811630783705e-10,0.0,5.100302385486126e-07,9.999690477548825,0.00015739047974382803,1000.0,0.0,2.342510102434823e-08,5.100302385486126e-07,0.10249840126349379,1.0,999.9999813959472,0.14092173398486413,1.142654871512722e-09,8.067660655587878e-05,0.14858395998827337,100000000000.0,0.0,0.0006481103586926463,0.0,999.9999813959472,0.00011089831330455855,0.00011692809942644585,2.2217076399155794e-08,0.0006481103586926463
4,3.1137892166977513e-08,3.113713978490321e-08,0.0,2.303518542374206e-05,9.986016772271753,0.0010604700222646578,1000.0,0.0,7.138413227357674e-06,2.303518542374206e-05,0.6874811157163493,1.0,999.9943299140821,0.945202266147319,1.0418117867719474e-08,0.0036477202523029603,0.9965950015141687,100000000000.0,0.0,0.004347061036390155,0.0,999.9943299140803,0.005008650506040072,0.0052809818990767424,6.770297180111375e-06,0.004347061036390155
5,6.976528989838571e-07,6.976521466017833e-07,0.0,0.0001816748658254354,9.889651553738894,0.0029997251068185115,1000.0,0.0,0.00015994177132882967,0.0001816748658254354,1.925937298675235,1.0,999.8728987843374,2.6480780028792856,3.855259573096844e-07,0.028836776377400158,2.792059854073313,100000000000.0,0.0,0.012178723135041127,0.0,999.8728987842234,0.03950243473794664,0.04165026938390959,0.0001516938419843481,0.012178723135041127
6,5.4760007251896114e-06,5.475999972807547e-06,0.0,0.0007054206149230399,9.571141171064763,0.006003118671263524,1000.0,0.0,0.0012554123708421402,0.0007054206149230399,3.7987341436967963,1.0,999.0016513704259,5.224275105247157,6.023492748825392e-06,0.11237676634147623,5.5083304842738965,100000000000.0,0.0,0.024026860242209347,0.0,999.0016513686372,0.15338297721718813,0.16172274854451685,0.0011906728571172618,0.024026860242209347
7,2.5018453359288445e-05,2.50184526069064e-05,0.0,0.0018802637444674593,8.855477216832698,0.010087980901360361,1000.0,0.0,0.005735660164134063,0.0018802637444674593,6.268358384771686,1.0,995.4344166738605,8.62629525803542,4.670554977292212e-05,0.30102175717608665,9.095325988568078,100000000000.0,0.0,0.03967302379644323,0.0,995.4344166607304,0.4088347363084429,0.431063984125792,0.005439881774169414,0.03967302379644323
8,7.998779014186535e-05,7.998778938948335e-05,0.0,0.003867189800671111,7.642307574964481,0.015167666716658517,1000.0,0.0,0.018337775898265334,0.003867189800671111,9.24414013213179,1.0,985.3856813417266,12.740437480194814,0.00022848063329785015,0.623023576293667,13.433163212376874,100000000000.0,0.0,0.05859429386609469,0.0,985.3856812939442,0.8408615690683112,0.8865810702235984,0.01739212750293317,0.05859429386609469
9,0.00020301016619434358,0.00020301016544196172,0.0,0.006627078602213874,5.951496282540663,0.021336887237946172,1000.0,0.0,0.0465415402450964,0.006627078602213874,12.774390864184795,1.0,962.8540509075328,17.6584300016264,0.0008380519390283101,1.0762837189225245,18.618557852108584,100000000000.0,0.0,0.08121253593788427,0.0,962.8540509352239,1.4409573874224741,1.5193054239632258,0.04414147095138628,0.08121253593788427
10,0.0004377829124150409,0.0004377829116626594,0.0,0.009813078717161406,3.988680997694615,0.02882317491136961,1000.0,0.0,0.10036488053469551,0.009813078717161406,17.02030344243335,1.0,919.7479972237535,23.6567093764572,0.0025387355143688768,1.611085852663797,24.942976928046296,100000000000.0,0.0,0.10879910389686107,0.0,919.7479990257549,2.133704626077184,2.2497188604121807,0.09518923171283743,0.10879910389686107
11,0.0008369801811906873,0.0008369801804383061,0.0,0.012774206943354172,2.14288079356828,0.03810419613490091,1000.0,0.0,0.19188372497447187,0.012774206943354172,22.303120934443353,1.0,846.1918819444326,31.299094140038335,0.006776860900806429,2.1308698031259556,33.00089503490534,100000000000.0,0.0,0.1439470444102563,0.0,846.1918981961886,2.7775568947507754,2.928578799342574,0.18198860259894445,0.1439470444102563
12,0.0013951690966553254,0.0013951690959029448,0.0,0.014637838369003297,0.9435534122877972,0.04892244407682593,1000.0,0.0,0.3198525477051695,0.014637838369003297,28.454223947774146,1.0,742.806082243253,40.5380494036731,0.015497843615780374,2.4977323783762335,42.742192707075716,100000000000.0,0.0,0.1864377407122434,0.0,742.8061732908285,3.18277518647001,3.3558297047974994,0.3033582874333015,0.1864377407122434
13,0.001881611726394578,0.0018816117256421976,0.0,0.015260633981499336,0.5053971649964449,0.05775453305303237,1000.0,0.0,0.43137301851568244,0.015260633981499336,33.35902433379662,1.0,652.1620828793822,48.2626077319924,0.025995071666609346,2.6597696208563013,50.88675233692692,100000000000.0,0.0,0.22196360404092016,0.0,652.1623444373442,3.3181926143552123,3.4986100774032325,0.40912783431219224,0.22196360404092016
14,0.0023894847142555027,0.0023894847135031228,0.0,0.015474987474524958,0.31257353942471494,0.06691419797100934,1000.0,0.0,0.5478065530284476,0.015474987474524958,38.21623180627696,1.0,556.9355946535758,56.35232110939495,0.04019487802083309,2.7599633814777267,59.416321302586574,100000000000.0,0.0,0.25916884472894225,0.0,556.9362268323476,3.364800519263097,3.547752157067914,0.5195570864254454,0.25916884472894225
15,0.0028575133329879804,0.0028575133322356013,0.0,0.015510332524536555,0.2344850425471001,0.075510145024802,1000.0,0.0,0.655105479403116,0.015510332524536555,42.47509210827818,1.0,468.6245691904233,63.96352469950543,0.05656717015788702,2.825536761026308,67.4413628466874,100000000000.0,0.0,0.29417338052456327,0.0,468.62582853961976,3.3724857624884432,3.5558552639457917,0.6213227868458047,0.29417338052456327
16,0.0033287400648674124,0.003328740064115034,0.0,0.015489901524021514,0.19199733889314738,0.08446263018722963,1000.0,0.0,0.7631375962139578,0.015489901524021514,46.523145362638964,1.0,379.1702702184513,71.88158155746734,0.07667086807952148,2.8806299185763056,75.78994194871802,100000000000.0,0.0,0.330589159111333,0.0,379.1725925656548,3.368043352358016,3.5511713101623323,0.7237838682993174,0.330589159111333
17,0.003789465998286546,0.0037894659975341682,0.0,0.015454429056356087,0.16283473119635805,0.09368173595000978,1000.0,0.0,0.8687623294679931,0.015454429056356087,50.19296347578937,1.0,291.19951542306194,80.00864618047036,0.10049147994442183,2.9291378358251063,84.35889302971844,100000000000.0,0.0,0.36796618117376656,0.0,291.20351536679686,3.3603304041052007,3.5430389918734435,0.8239617109347322,0.36796618117376656
18,0.00424655796881492,0.004246557968062543,0.0,0.01542024324673054,0.13732029246305152,0.10361548444889804,1000.0,0.0,0.9735539505980205,0.01542024324673054,53.47131918821403,1.0,203.4509527013992,88.71493292720899,0.1294713764815178,2.9734556581381897,93.53855982094899,100000000000.0,0.0,0.40800709224191,0.0,203.45760524408234,3.3528972200620712,3.5352016491923806,0.9233494036432752,0.40800709224191
19,0.004671878890068669,0.0046718788893162925,0.0,0.015401041558985579,0.11151207700369327,0.1143262384455664,1000.0,0.0,1.0710618302205617,0.015401041558985579,56.092262302990896,1.0,121.41777318461793,97.9981883947042,0.16416051307530205,3.01115399188642,103.32656639693244,100000000000.0,0.0,0.4507015287347202,0.0,121.42848421074214,3.3487221052850487,3.530799524201203,1.0158289651967878,0.4507015287347202
20,0.005017317779262764,0.005017317778510388,0.0,0.0154134577364475,0.08185284057897281,0.1260584117148093,1000.0,0.0,1.1502561795725812,0.0154134577364475,57.80838442499303,1.0,54.56682514409691,107.89459983473293,0.20546903614404194,3.0379314358435145,113.76106759027032,100000000000.0,0.0,0.4962159187256509,0.0,54.58362540089363,3.3514218141187246,3.5336460221684103,1.0909393945686656,0.4962159187256509
21,0.00513498574791762,0.0051349857471652445,0.0,0.015432832187401511,0.06714225305098293,0.13218788902981873,1000.0,0.0,1.1772324075211407,0.015432832187401511,58.28060992140733,1.0,31.765442691662688,112.81312656000287,0.2280351992367601,3.0448688446491743,118.94702547968326,100000000000.0,0.0,0.5188366176437728,0.0,31.786146561474723,3.3556344936277855,3.538087754369101,1.116524503615316,0.5188366176437728
22,0.005225902890066811,0.005225902889314436,0.0,0.015465528205587725,0.05087158700355833,0.14002154856929214,1000.0,0.0,1.1980758161317069,0.015465528205587725,58.58894101594072,1.0,14.14789915776318,118.55083184580458,0.2574686230129481,3.047179883801729,124.99670247770682,100000000000.0,0.0,0.5452247844670225,0.0,14.17430777583322,3.362743745196405,3.545583551651383,1.13629305254744,0.5452247844670225
23,0.005264691968493786,0.005264691967741411,0.0,0.015492673421229456,0.04161966829064381,0.146619074440642,1000.0,0.0,1.2069684912881051,0.015492673421229456,58.69310449349863,1.0,6.636201898833117,122.55260840519442,0.2825488573517807,3.044554605027332,129.2160644694212,100000000000.0,0.0,0.5636292758409277,0.0,6.6680195465679475,3.368646059226828,3.55180678753513,1.144727147337369,0.5636292758409277
