new_AA, AA_req, AA_prot
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.067809088623, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678122085567, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678040033347, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678040033347, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.533414666015144e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678040033347, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.533414666531056e-16, 1122.0678175630035, 1.3673849767852398e-9
4.533414598538364e-16, 1122.0678023316336, 1.3673849767852398e-9
5.393657725782901e-15, 1122.0678023316186, 1.6268546170632897e-8
4.53341464369478e-16, 1122.0678023316186, 1.3673849767852398e-9
4.53341464369478e-16, 1122.0678040033347, 1.3673849767852398e-9
5.618510668992939e-16, 1121.8084820574395, 1.6945380929298226e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494396588128, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494427760293, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494345752295, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494345752295, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650745297623e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494345752295, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650746092712e-16, 1121.5494481293297, 2.0611576961043586e-9
6.834650643585381e-16, 1121.5494329043051, 2.0611576961043586e-9
5.624582975465772e-15, 1121.5494329042901, 1.6962318889952016e-8
6.834650711658459e-16, 1121.5494329042901, 2.0611576961043586e-9
6.834650711658459e-16, 1121.5494345752295, 2.0611576961043586e-9
8.326452093646131e-16, 1121.276616670272, 2.5108326678522712e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0038005006556, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.003803615013, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037954188679, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037954188679, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882830547595e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037954188679, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882831735647e-16, 1121.0038089671066, 3.0103718756977674e-9
9.983882681994906e-16, 1121.0037937487612, 3.0103718756977674e-9
5.940350693733647e-15, 1121.0037937487461, 1.7911533069545424e-8
9.983882781425889e-16, 1121.0037937487461, 3.0103718756977674e-9
9.983882781425889e-16, 1121.0037954188679, 3.0103718756977674e-9
1.2459966943921376e-15, 1120.6554195353028, 3.756558702859093e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071331550445, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071362657552, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071280755512, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071280755512, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144292182799e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071280755512, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.524514429404882e-15, 1120.3071416163036, 4.595761147397526e-9
1.5245144065397096e-15, 1120.3071264064884, 4.595761147397526e-9
6.4675552830314e-15, 1120.3071264064733, 1.9496922341245183e-8
1.5245144217209318e-15, 1120.3071264064733, 4.595761147397526e-9
1.5245144217209318e-15, 1120.3071280755512, 4.595761147397526e-9
1.980879851225826e-15, 1119.8308593387007, 5.9706176043565674e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547260978607, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547292035905, 7.548611865784505e-9
2.5047867004393865e-15, 1119.354721021507, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.354721021507, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867127498997e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.354721021507, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.504786713068147e-15, 1119.3547345520242, 7.548611865784505e-9
2.5047866755002376e-15, 1119.354719353871, 7.548611865784505e-9
7.449302466130316e-15, 1119.3547193538561, 2.244977305963216e-8
2.5047867004393865e-15, 1119.3547193538561, 7.548611865784505e-9
2.5047867004393865e-15, 1119.354721021507, 7.548611865784505e-9
3.472823149199501e-15, 1118.6483856118957, 1.0463643003859457e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423451794462, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423482778025, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423401077552, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423401077552, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428587842728e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423401077552, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428588461695e-15, 1117.9423536230897, 1.391830778984734e-8
4.620428519161654e-15, 1117.942338442236, 1.391830778984734e-8
9.567132710055664e-15, 1117.9423384422207, 2.8819468983694995e-8
4.620428565155283e-15, 1117.9423384422207, 1.391830778984734e-8
4.620428565155283e-15, 1117.9423401077552, 1.391830778984734e-8
7.099125663529702e-15, 1116.790635000652, 2.137727328954728e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.6396999676338, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.6397030539986, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639694903562, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639694903562, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768808864681e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639694903562, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768810343997e-14, 1115.6397083941338, 3.066087947853832e-8
1.0185768657568704e-14, 1115.6396932414928, 3.066087947853832e-8
1.5136043661061082e-14, 1115.639693241478, 4.556204067238598e-8
1.0185768758925625e-14, 1115.639693241478, 3.066087947853832e-8
1.0185768758925625e-14, 1115.639694903562, 3.066087947853832e-8
1.8107535129203113e-14, 1113.5982380966732, 5.4471861121635306e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591910342052, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591940994116, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591859836877, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591859836877, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872378736725e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591859836877, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872383470553e-14, 1111.5591994303454, 8.612767911757253e-8
2.864887195375487e-14, 1111.5591843277325, 8.612767911757253e-8
3.36054839530754e-14, 1111.5591843277177, 1.0102884031142019e-7
2.8648872238653576e-14, 1111.5591843277177, 8.612767911757253e-8
2.8648872238653576e-14, 1111.5591859836877, 8.612767911757253e-8
5.040707911404562e-14, 1108.730746527067, 1.514054311418531e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069501893382, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069532254293, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069451577059, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069451577059, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533590189334e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069451577059, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533591718641e-14, 1105.9069585434688, 2.3778476326472953e-7
7.923533472864978e-14, 1105.9069435102194, 2.3778476326472953e-7
8.420074410879077e-14, 1105.9069435102044, 2.526859244585772e-7
7.923533551590854e-14, 1105.9069435102044, 2.3778476326472953e-7
7.923533551590854e-14, 1105.9069451577059, 2.3778476326472953e-7
1.3395021886641537e-13, 1102.2370440578834, 4.0152095391920034e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
2.0514064811587358e-13, 1098.5750120196165, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
2.0514064811587358e-13, 1098.5750150182726, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575007012671, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575007012671, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
2.0514064811587358e-13, 1098.575005376154, 6.142101816804569e-7
