new_AA, AA_req, AA_prot

-1.0457499733745987e-32, 824.8535153405682, 0.17431355522637001
-1.0457499733745987e-32, 824.8535153405682, 0.17431355522637001
-1.045744010744521e-32, 824.8054601302532, 0.17431393545968307
-1.0456539706541911e-32, 824.0798264544958, 0.17431967698271042
-1.0455548759487897e-32, 836.6862060965819, 0.1743259662117211
-1.0452286594455316e-32, -1977.8252570445873, 0.17435030986094294
-1.0451993218864733e-32, -16993.963262313297, 0.17435640095230975
-1.045293903393643e-32, -39627.914591587316, 0.1743749028298889
-1.034308019235204e-32, 1.9620427731758675e6, 0.17254413489622647
-1.0457127625594658e-32, 824.5536233073728, 0.1743159281000001
-1.0456743795184255e-32, 826.2583030742347, 0.17431837126323474
-1.0455427766668507e-32, 669.2149664534082, 0.17432695176225013
-1.0455253528739622e-32, 274.5124741154968, 0.17432830899011595
-1.0455218615967831e-32, 12.011674876996786, 0.17432879060639717
-1.0454881811241203e-32, 6478.829164616537, 0.17432318087698162
-1.0457342088759979e-32, 824.7264635989134, 0.17431456051392039
-1.0457179518151062e-32, 824.9569310387327, 0.17431559641094643
-1.0456618972238974e-32, 813.9529628318314, 0.1743191822623591
-1.0456541441221493e-32, 797.4133621271535, 0.17431969560927196
-1.0456522204758918e-32, 791.1431264960074, 0.1743198256607601
-1.0456519120790054e-32, 849.2991663120254, 0.17431977429107004
-1.045742418500378e-32, 824.7926276497034, 0.17431403699574052
-1.0457346283179432e-32, 824.812865434527, 0.17431453358665036
-1.045707743673944e-32, 823.7127624254497, 0.17431624861895445
-1.0457039947943897e-32, 822.486206995879, 0.17431648910803568
-1.0457030593043912e-32, 822.1370224346707, 0.17431654917300715
-1.0457030434927413e-32, 824.9717930197328, 0.1743165465370526
-1.0457454777282464e-32, 824.817283109386, 0.17431384191123128
-1.0457408422230575e-32, 824.8093221137365, 0.17431413744968868
-1.0457248421887865e-32, 824.5710484176151, 0.17431515771995035
-1.0457226085516563e-32, 824.3610810739187, 0.17431530036519327
-1.0457220510371897e-32, 824.3076557841503, 0.17431533597008214
-1.0457220484116144e-32, 824.7779233334421, 0.17431533553184156
-1.0457200839129228e-32, 824.7758615084904, 0.17431546075188276
-1.0457180583849035e-32, 824.7746410875801, 0.17431558985563397
-1.0457110665952733e-32, 824.7691221697135, 0.17431603548528993
-1.0457100901177755e-32, 824.7666977740041, 0.17431609772177206
-1.045709846387349e-32, 824.7661362445701, 0.17431611325593563
-1.0457098463579366e-32, 824.771255254206, 0.17431611325084248
-1.0457055048708816e-32, 824.7704379676795, 0.1743163899423632
-1.0457010284728813e-32, 824.771192680264, 0.17431667520445215
-1.045685576555087e-32, 824.7629038356966, 0.17431765982173286
-1.0456834185376368e-32, 824.7526180759764, 0.17431779733285765
-1.0456828798925945e-32, 824.7500137289663, 0.1743178316553868
-1.0456828797523266e-32, 824.7743907880854, 0.17431783163107362
-1.0456792601194506e-32, 824.7751974161562, 0.17431806224904012
-1.0456755280237743e-32, 824.7762023984064, 0.17431830001440612
-1.0456626453347562e-32, 824.778773127415, 0.17431912069197397
-1.0456608461041498e-32, 824.7783693193196, 0.17431923530234558
-1.0456603970130157e-32, 824.778271565417, 0.17431926390891572
-1.0456603969983676e-32, 824.7803529237399, 0.17431926390581332
-1.0456545083180102e-32, 824.7820377757624, 0.174319639000678
-1.0456484366243978e-32, 824.7838521968665, 0.1743200257060494
-1.0456274777333494e-32, 824.7893207800423, 0.17432136042419788
-1.0456245505249326e-32, 824.789398671, 0.17432154681474638
-1.0456238198873628e-32, 824.7894036253581, 0.17432159333725258
-1.0456238198691067e-32, 824.7912003207229, 0.17432159333245573
-1.0456171830165444e-32, 824.7931476612952, 0.1743220159185986
-1.0456103398795962e-32, 824.7951982611634, 0.17432245157983872
-1.0455867179574574e-32, 824.8017665094787, 0.1743239552529825
-1.0455834188055725e-32, 824.8022318520192, 0.17432416523492184
-1.0455825953296136e-32, 824.8023346513557, 0.17432421764565162
-1.04558259531248e-32, 824.8035193304738, 0.17432421764056638
-1.0455743502509585e-32, 824.805944355282, 0.17432474239402534
-1.0455658488681802e-32, 824.808503380614, 0.1743252833690848
-1.0455365026052989e-32, 824.8164256801152, 0.1743271504865195
-1.0455324039355937e-32, 824.8166721418808, 0.17432741121556025
-1.0455313808969962e-32, 824.8166922554301, 0.17432747629230588
-1.045531380867707e-32, 824.818991343274, 0.1743274762839814
-1.0455227745079673e-32, 824.8214131843007, 0.17432802373264233
-1.0455139005824863e-32, 824.8241393651725, 0.1743285881009224
-1.0454832682901519e-32, 824.8297861592266, 0.17433053594998058
-1.0454789900142624e-32, 824.8269715964715, 0.1743308079535417
-1.0454779221460164e-32, 824.8260802399086, 0.17433087584442022
-1.0454779220739568e-32, 824.8357875861412, 0.1743308758286625
-1.0454699705642589e-32, 824.8374946396573, 0.17433138133480147
-1.0454617718641867e-32, 824.8401850608373, 0.17433190246937155
-1.0454334705583366e-32, 824.8355433251478, 0.17433370112947486
-1.0454295179068696e-32, 824.8219175300111, 0.17433395231144105
-1.0454285313180542e-32, 824.8179367801304, 0.17433401500583653
-1.0454285311106784e-32, 824.8524329239493, 0.17433401496808743
-1.0454213965994254e-32, 824.8528569667056, 0.17433446829741694
-1.0454140403116293e-32, 824.8554180433339, 0.17433493564730138
-1.045388647134193e-32, 824.8363788853512, 0.17433654870684034
-1.0453851007300108e-32, 824.8085781421848, 0.17433677398527142
-1.0453842155438361e-32, 824.8007543541953, 0.17433683021467927
-1.0453842151635089e-32, 824.8668591350895, 0.17433683014874088
-1.045377612563131e-32, 824.8666147064406, 0.17433724948305515
-1.0453708047311851e-32, 824.8689132516042, 0.1743376817898641
-1.0453473048538503e-32, 824.8464361089174, 0.17433917391404044
-1.0453440228957293e-32, 824.8164167205143, 0.17433938230789423
-1.0453432037157078e-32, 824.8081413438257, 0.17433943432296442
-1.0453432033131625e-32, 824.8785657852111, 0.17433943425369183
-1.0453367895267341e-32, 824.8786375671941, 0.17433984141803333
-1.0453301763849057e-32, 824.8807739408447, 0.17434026118011003
-1.045307348544472e-32, 824.864441650643, 0.1743417100042741
-1.0453041604153925e-32, 824.8413483511185, 0.17434191234644997
-1.0453033646542073e-32, 824.8350229737771, 0.17434196285086576
-1.0453033643410119e-32, 824.8895184969873, 0.17434196279660155
-1.0452969046795775e-32, 824.8901209179388, 0.17434237269858582
-1.045290244239139e-32, 824.8922391493273, 0.17434279528323443
-1.0452672530886324e-32, 824.8821896605538, 0.17434425384263946
-1.0452640421194273e-32, 824.8655199382135, 0.17434445753901567
