,value6,value3,value17,value7,value14,timestamp,value15,value19,value10,value5,value13,value20,value22,value24,value11,value2,value12,value1,value16,value8,value18,value21,value25,value4,value23,value9
0,0.0,0.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,0.0,0.0,0.0,100000000000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1,6.99311842408987e-14,1.3586398206712205e-16,0.0,5.828459487953239e-11,9.999999964630463,1.6818449976439104e-06,1000.0,0.0,6.730784029650661e-14,5.828459487953239e-11,0.0010961400027053965,1.0,999.9999999999584,0.0015070471771410146,1.2210194560792736e-11,9.217707959795229e-09,0.0015889886616004155,100000000000.0,0.0,6.931030932537504e-06,0.0,999.9999999999584,1.2673260221108171e-08,1.3362162326370951e-08,2.9542689379819595e-14,6.931030932537504e-06
2,6.584392851798873e-13,1.134006144670943e-13,0.0,5.166687042078538e-09,9.99999686462262,1.583546496534964e-05,1000.0,0.0,2.6034066052759438e-11,5.166687042078538e-09,0.010320003351532336,1.0,999.9999999791967,0.014188636402722991,1.1496547449877452e-10,8.171268844782188e-07,0.014960103909752576,100000000000.0,0.0,6.525467754417685e-05,0.0,999.9999999791967,1.123417617129525e-06,1.1845001438134172e-06,2.465724821065117e-11,6.525467754417685e-05
3,1.1206022669271113e-10,1.1124081078897616e-10,0.0,5.098992580056381e-07,9.999690555714755,0.00015737166464240693,1000.0,0.0,2.550279184611119e-08,5.098992580056381e-07,0.10248615796372529,1.0,999.9999797459317,0.14090490297941144,1.1425182738777694e-09,8.065726770285006e-05,0.1485662138438739,100000000000.0,0.0,0.0006480329516155093,0.0,999.9999797459317,0.00011086983355740836,0.00011689807117253792,2.4187621387402138e-08,0.0006480329516155093
4,3.3586278676701335e-08,3.3585459260797696e-08,0.0,2.2886199705474892e-05,9.986106827678883,0.001057086996708857,1000.0,0.0,7.699708074982059e-06,2.2886199705474892e-05,0.6852996165338444,1.0,999.9938839418547,0.9422035335459329,1.0810138789075861e-08,0.003624528917226069,0.993433221196398,100000000000.0,0.0,0.004333269624698316,0.0,999.9938839418528,0.004976255828806921,0.005246825851675644,7.30264698961755e-06,0.004333269624698316
5,7.512510644208653e-07,7.512502450049632e-07,0.0,0.00018028580199385468,9.890486766368006,0.002988594745643446,1000.0,0.0,0.00017222952080177075,0.00018028580199385468,1.9188954334815465,1.0,999.8631257483763,2.6384093041051604,4.132361571046187e-07,0.028625163445604077,2.7818654467865906,100000000000.0,0.0,0.0121342560139304,0.0,999.8631257482539,0.03920040394692331,0.04133181651152687,0.00016334793279093184,0.0121342560139304
6,5.853147776466693e-06,5.853146957050795e-06,0.0,0.0006965816898782224,9.576451169427218,0.005966048625597078,1000.0,0.0,0.0013418760289748612,0.0006965816898782224,3.775910888323568,1.0,998.9327671918248,5.192998359731617,6.398271625828567e-06,0.11103511567739369,5.4753531530075765,100000000000.0,0.0,0.023883015980980055,0.0,998.9327671899257,0.15146108748116868,0.15969636141767976,0.0012726777291864272,0.023883015980980055
7,2.6774141769417042e-05,2.677414095000119e-05,0.0,0.0018581746879618782,8.868635401197409,0.01002929501051875,1000.0,0.0,0.006138164341652757,0.0018581746879618782,6.233235040123826,1.0,995.1130574259097,8.578558598760052,4.9687591235540534e-05,0.2977859863621147,9.044993781667296,100000000000.0,0.0,0.039453479071602286,0.0,995.1130574119992,0.40403180713376724,0.4259999090811795,0.005821629485269807,0.039453479071602286
8,8.5707918281432e-05,8.570791746201624e-05,0.0,0.0038247136226110066,7.6672996879570166,0.015083045850359245,1000.0,0.0,0.019649156391446067,0.0038247136226110066,9.194220332445559,1.0,984.3358954177169,12.673938526879342,0.00024337117119481067,0.6171271433153522,13.363048564059065,100000000000.0,0.0,0.05828845984606209,0.0,984.3358953682518,0.8316257705737913,0.8768431009610541,0.018635882300067925,0.05828845984606209
9,0.00021779315589252372,0.00021779315507310822,0.0,0.00655849541458546,5.9911464050424295,0.02121730554031161,1000.0,0.0,0.04993064692030853,0.00655849541458546,12.702570635913448,1.0,960.1322029216478,17.56633927059671,0.0008932485865364973,1.067503005609496,18.521459944584464,100000000000.0,0.0,0.08078900327945902,0.0,960.13220297071,1.4260450170080212,1.5035822350246857,0.047355807070629016,0.08078900327945902
