,value6,value3,value17,value7,value14,timestamp,value15,value19,value10,value5,value13,value20,value22,value24,value11,value2,value12,value1,value16,value8,value18,value21,value25,value4,value23,value9
15,0.00029166501913450315,0.00029166501913450315,0.0,0.016272164510549234,0.08793074017094807,0.07629419177291637,1000.0,0.0,0.06686630611187223,0.016272164510549234,46.61766830177218,1.0,19948.66350523008,64.57838701341552,0.005779915946037222,2.612722254320607,68.08965658296871,100000000000.0,0.0,0.2970011815843743,0.0,943.021126729064,3.5381345254782346,3.730510716133422,1.063417590577336,0.2970011815843743
16,0.00033726404474195926,0.00033726404474195926,0.0,0.0162917055077119,0.07004065488722819,0.0844018201240046,1000.0,0.0,0.07732021060418441,0.0162917055077119,51.7511911431742,1.0,19940.53000506643,71.78183022827557,0.007630953683742988,2.6221349276104067,75.68476691938582,100000000000.0,0.0,0.33013039470876193,0.0,934.2734855396914,3.542383418021958,3.734990630351471,1.0733323213499255,0.33013039470876193
17,0.00038355384546101106,0.00038355384546101106,0.0,0.01629702864935133,0.0607652292233542,0.09269520476118737,1000.0,0.0,0.0879324802580334,0.01629702864935133,56.98480105885544,1.0,19932.270550955087,79.14713312316144,0.009801010430187832,2.6293174905480443,83.45053760421483,100000000000.0,0.0,0.36400401348414224,0.0,925.3826914313638,3.5435408542574534,3.7362109989521173,1.0833972493411572,0.36400401348414224
18,0.00043253489135938874,0.00043253489135938874,0.0,0.01629739801753066,0.05424350699244118,0.10154617236940496,1000.0,0.0,0.09916173722050445,0.01629739801753066,62.54889650679032,1.0,19923.52810266395,87.00167092035176,0.012423024464343886,2.6359870258686535,91.73214397381237,100000000000.0,0.0,0.40012766281613554,0.0,915.9630930562486,3.5436211678478444,3.736295679369848,1.094047342656701,0.40012766281613554
19,0.00048436404292224197,0.00048436404292224197,0.0,0.016295363435475538,0.04893143288591433,0.11100015282288875,1000.0,0.0,0.11104394288574383,0.016295363435475538,68.46701219658604,1.0,19914.274349730124,95.38376052766864,0.01556956994684991,2.642544630483748,100.56998631092918,100000000000.0,0.0,0.4386775652371666,0.0,905.9823729612441,3.543178779049249,3.7358292369149404,1.1053167079253936,0.4386775652371666
20,0.0005380415264506439,0.0005380415264506439,0.0,0.016291779190110843,0.04445668922395304,0.1208904093256804,1000.0,0.0,0.12334989194459652,0.016291779190110843,74.63021575196294,1.0,19904.687563797666,104.14402145803724,0.019239992868973398,2.6489729974837415,109.80656198139432,100000000000.0,0.0,0.4789667079055541,0.0,895.6311794177802,3.542399439550401,3.7350075230058106,1.1169879613957636,0.4789667079055541
21,0.0005916228670009727,0.0005916228670009727,0.0,0.01628720604333385,0.040729159324038894,0.13086672493703747,1000.0,0.0,0.13563379953479204,0.01628720604333385,80.8178099789675,1.0,19895.11506044833,112.97144091793487,0.023330605182641864,2.6550981505961664,119.1139477390067,100000000000.0,0.0,0.5195647180379381,0.0,885.2837761786369,3.5414050784879776,3.733959096335665,1.1286383101468804,0.5195647180379381
22,0.0006440285879018645,0.0006440285879018645,0.0,0.01628205503847709,0.03762823330984067,0.140727414798709,1000.0,0.0,0.14764818786757913,0.01628205503847709,86.90465936146656,1.0,19885.749969268356,121.68753439663297,0.027752956271045816,2.660849255354927,128.30395447587856,100000000000.0,0.0,0.5596507310534583,0.0,875.149166291577,3.5402850709770814,3.7327781915420624,1.1400330403890706,0.5596507310534583
23,0.0006943491323659668,0.0006943491323659668,0.0,0.016276658582648942,0.03505039065423207,0.15029453220469036,1000.0,0.0,0.15918453450937659,0.016276658582648942,92.78255843983521,1.0,19876.755231346862,130.13552345278086,0.032400137715020504,2.666174706917871,137.21127936044547,100000000000.0,0.0,0.5985037103253407,0.0,865.4045770406889,3.5391116938829845,3.7315410153431157,1.1509743845182685,0.5985037103253407
24,0.0007419846908102996,0.0007419846908102996,0.0,0.01627126275682631,0.0329005971058944,0.15944265657423945,1000.0,0.0,0.1701053288003852,0.01627126275682631,98.37736561040792,1.0,19868.23851754208,138.2055748747797,0.03716880106196401,2.6710551137325935,145.7201173067486,100000000000.0,0.0,0.6356185241038582,0.0,856.1680227918838,3.537938453768066,3.7303039835712073,1.1613319241801674,0.6356185241038582
25,0.0007866983272571859,0.0007866983272571859,0.0,0.01626602502549994,0.03109214394540826,0.16811257114289455,1000.0,0.0,0.1803562514640119,0.01626602502549994,103.65644721894024,1.0,19860.24263619715,145.84657432754418,0.04197853483834217,2.6755048611258947,153.77657478038142,100000000000.0,0.0,0.6707600934621382,0.0,847.4875130132518,3.536799588889119,3.7291031960927934,1.1710541416976712,0.6707600934621382
26,0.000828612374369712,0.000828612374369712,0.0,0.016261017141399783,0.02954989217317102,0.17631422120957252,1000.0,0.0,0.18996534814283916,0.016261017141399783,108.62948439999671,1.0,19852.74610364193,153.068422730595,0.04678611189588318,2.6795675677960893,161.39109103573227,100000000000.0,0.0,0.7039739535231977,0.0,839.3412784166079,3.535710700785656,3.7279551027375555,1.1801676362307831,0.7039739535231977
27,0.0008680815369972316,0.0008680815369972316,0.0,0.01625624712496683,0.028214438977620743,0.18410482887084043,1000.0,0.0,0.19901393747400536,0.01625624712496683,113.33438416115871,1.0,19845.68579689692,159.92251173724884,0.05158261437832576,2.6833012488612273,168.61785200384395,100000000000.0,0.0,0.7354964586227014,0.0,831.6620813239672,3.5346735333812918,3.726861542250089,1.1887495323058415,0.7354964586227014
28,0.0009055250437327205,0.0009055250437327205,0.0,0.016251692427043538,0.027041721660535194,0.19155720404560744,1000.0,0.0,0.20759813062683558,0.016251692427043538,117.81772632844586,1.0,19838.98696944264,166.47371589929634,0.05637866038216208,2.6867627426213745,175.52525960920985,100000000000.0,0.0,0.7656259720278419,0.0,824.3697210929316,3.5336831837057665,3.7258173450748084,1.1968909840345712,0.7656259720278419
29,0.0009413070950291062,0.0009413070950291062,0.0,0.01624732637305539,0.0259995591812697,0.1987360033247676,1000.0,0.0,0.2158014231738837,0.01624732637305539,122.12044725684883,1.0,19832.58465248941,172.77951234364994,0.06118918544329757,2.6899985191958895,182.17391613711212,100000000000.0,0.0,0.7946268356554584,0.0,817.3943350913506,3.532733851779557,3.724816395874491,1.2046711805967563,0.7946268356554584
30,0.0009756883360066604,0.0009756883360066604,0.0,0.016243130307789188,0.025064374768486202,0.20568728657453103,1000.0,0.0,0.22368356988309493,0.016243130307789188,126.27176116680099,1.0,19826.43235767591,178.88086363940258,0.06602401808521316,2.6930421842577306,188.60701138202037,100000000000.0,0.0,0.8226874396463663,0.0,810.6859597635266,3.5318214813109994,3.7238544178079342,1.2121467948306173,0.8226874396463663
31,0.0010417369440126093,0.0010417369440126093,0.0,0.016235245312447744,0.02334610858806669,0.21919158492322943,1000.0,0.0,0.23882568818522026,0.016235245312447744,134.29412952202483,1.0,19814.61190203053,190.7210318098669,0.07590835671522067,2.6987329141518828,201.09095565340735,100000000000.0,0.0,0.8771413227473835,0.0,797.7821235225385,3.5301070091974296,3.7220467260577976,1.2265079376472852,0.8771413227473835
32,0.0010986800557888474,0.0010986800557888474,0.0,0.01622836935146482,0.02210856124160851,0.23099741498275653,1000.0,0.0,0.2518803060048165,0.01622836935146482,141.2613941392051,1.0,19804.41967591791,201.05806938437522,0.08507551557250553,2.7034311690140673,211.99004079759456,100000000000.0,0.0,0.9246821876733491,0.0,786.6397508438108,3.528611936231038,3.720470362671221,1.238889245609685,0.9246821876733491
33,0.0011626074400566508,0.0011626074400566508,0.0,0.01622084449353657,0.020824705595781482,0.24443712771061726,1000.0,0.0,0.2665361185134163,0.01622084449353657,149.14027912117055,1.0,19792.97618372141,212.8098007560796,0.09609987348689274,2.7085138988752497,224.38073976609942,100000000000.0,0.0,0.9787293428434474,0.0,774.1115661037854,3.5269757705116844,3.7187452350070123,1.25278916437221,0.9787293428434474
34,0.001220550529081998,0.001220550529081998,0.0,0.01621417869636028,0.019775564101332514,0.25679391462070317,1000.0,0.0,0.27981998830846616,0.01621417869636028,156.33462636239213,1.0,19782.603161089683,223.59967552284655,0.1067811947987167,2.7129377494313838,235.75728386110404,100000000000.0,0.0,1.0283528423381163,0.0,762.7387429752212,3.5255263944671604,3.717217053184992,1.265387900195458,1.0283528423381163
35,0.0012796884261389717,0.0012796884261389717,0.0,0.016207578640779062,0.018790957587512404,0.26958270735520046,1000.0,0.0,0.2933777764363469,0.016207578640779062,163.73014762088485,1.0,19772.015790605004,234.75169359220664,0.11837801937791465,2.7172762771618557,247.51566179012,100000000000.0,0.0,1.079641867928455,0.0,751.1144431991495,3.5240913129333733,3.715703943097801,1.278246426574286,1.079641867928455
36,0.0013371803701622109,0.0013371803701622109,0.0,0.016201375444946632,0.017911906546613853,0.28219251203213236,1000.0,0.0,0.30655821799650856,0.016201375444946632,170.97179298527604,1.0,19761.722937714872,245.7326110234672,0.13034477376078482,2.721320998123242,259.0936359613406,100000000000.0,0.0,1.1301439879603834,0.0,739.7973526788473,3.522742522508727,3.71428181595806,1.290747068502593,1.1301439879603834
37,0.0013947031667326522,0.0013947031667326522,0.0,0.016195405352098128,0.017098593524836635,0.2949891646013958,1000.0,0.0,0.3197457327253542,0.016195405352098128,178.26938742453274,1.0,19751.42469459251,256.8609903765548,0.1430213373881461,2.725196297301502,270.82708988485234,100000000000.0,0.0,1.1813242971985136,0.0,728.4581937288447,3.521444416779809,3.7129131293528936,1.3032544187379813,1.1813242971985136
38,0.00145173479728272,0.00145173479728272,0.0,0.01618973847623607,0.01635117714417558,0.3078599831858953,1000.0,0.0,0.33282064411270135,0.01618973847623607,185.5568673805396,1.0,19741.214801551698,268.038370570242,0.15630461736037965,2.7288670408676885,282.61220893292483,100000000000.0,0.0,1.2327299652328625,0.0,717.2001747864629,3.5202122409687804,3.7116139574207456,1.3156549732562897,1.2327299652328625
39,0.0015087411053272238,0.0015087411053272238,0.0,0.01618434446684709,0.015656179461376575,0.3209134258945602,1000.0,0.0,0.345889750133939,0.01618434446684709,192.89383702859485,1.0,19731.010147301244,279.3584724239291,0.17031456061664357,2.732363395163565,294.5478097329491,100000000000.0,0.0,1.2847920216290412,0.0,705.9316714117651,3.5190393958188,3.710377342088937,1.3280500217806805,1.2847920216290412
40,0.0015656832390630229,0.0015656832390630229,0.0,0.01617924374632504,0.015008769578238303,0.33414621518386384,1000.0,0.0,0.3589441437338344,0.01617924374632504,200.27596345870165,1.0,19720.81798089073,290.81778812406293,0.1850619379789981,2.7356807360464686,306.63019374380565,100000000000.0,0.0,1.3374943336712055,0.0,694.6605263099352,3.517930321868977,3.709207965338304,1.3404311166522052,1.3374943336712055
41,0.0016227315473857622,0.0016227315473857622,0.0,0.01617443841115324,0.014402360498346225,0.3476045237203029,1000.0,0.0,0.37202287862161826,0.01617443841115324,207.72619247114406,1.0,19710.60811642869,302.45554667793994,0.2006148632960613,2.738825819748298,318.9007229405869,100000000000.0,0.0,1.3910173187104071,0.0,683.3531376363159,3.5168854749678387,3.7081063078027117,1.3528352973323818,1.3910173187104071
42,0.0016799318847680613,0.0016799318847680613,0.0,0.016169943119926613,0.013832709075251673,0.36130726226860976,1000.0,0.0,0.3851364672648304,0.016169943119926613,215.25169796010218,1.0,19700.372669880344,314.28720938212984,0.21701558063591866,2.7417965911046633,331.3756992847042,100000000000.0,0.0,1.4454320844896729,0.0,672.0004558325095,3.5159080424038094,3.7070757300709,1.3652725340955822,1.4454320844896729
43,0.0017373682093134884,0.0017373682093134884,0.0,0.016165770894536916,0.013295757255033278,0.3752838128320623,1000.0,0.0,0.398304157662419,0.016165770894536916,222.86492452289414,1.0,19690.096959395767,326.3371449675766,0.23432233496845314,2.744591800882623,344.08081648885025,100000000000.0,0.0,1.5008507047572477,0.0,660.5858155357811,3.5150008555892778,3.706119217505123,1.3777610822001065,1.5008507047572477
44,0.0017950883558036875,0.0017950883558036875,0.0,0.016161939229731914,0.012788330019490245,0.38955638783630564,1000.0,0.0,0.4115369162820414,0.016161939229731914,230.57383790811434,1.0,19679.772791831187,338.62338097924476,0.25258860250074944,2.747207067696561,357.03508229542865,100000000000.0,0.0,1.557356089638365,0.0,649.0996681765822,3.514167718491104,3.7052407809023102,1.390311342504643,1.557356089638365
45,0.0018531418702581915,0.0018531418702581915,0.0,0.016158467187774826,0.012307628934290672,0.4041490400948698,1000.0,0.0,0.4248461019049456,0.016158467187774826,238.38686595423795,1.0,19669.391695148406,351.1653824309652,0.27187370029156105,2.7496369412889017,370.259020074076,100000000000.0,0.0,1.6150377602928983,0.0,637.5320875612475,3.513412775908295,3.704444790423405,1.4029340879473646,1.6150377602928983
46,0.0019115640412227834,0.0019115640412227834,0.0,0.016155376522652247,0.011851307536113851,0.4190837172085919,1000.0,0.0,0.43823980468399704,0.016155376522652247,246.31074342394538,1.0,19658.94777715097,363.98064941309667,0.2922377132663683,2.751874214571504,383.7710814337269,100000000000.0,0.0,1.673976201040042,0.0,625.8759578098598,3.5127407579142274,3.70373623332636,1.4156369914223117,1.673976201040042
47,0.0019703851278520413,0.0019703851278520413,0.0,0.01615269107850329,0.011417321453045193,0.43438251319826165,1000.0,0.0,0.45172496174796745,0.01615269107850329,254.35171239123804,1.0,19648.43607666012,377.0866517770518,0.3137442667725802,2.753910404886567,397.58968610020133,100000000000.0,0.0,1.7342517571277112,0.0,614.1251492860372,3.5121568490540502,3.7031205760516333,1.4284266322684198,1.7342517571277112
48,0.002029627305336983,0.002029627305336983,0.0,0.016150436965248115,0.011003904423306288,0.45006687848954885,1000.0,0.0,0.46530665691885886,0.016150436965248115,262.51507995512657,1.0,19637.853111153214,390.5001454686963,0.33645939454273227,2.7557356779942674,411.73250107717223,100000000000.0,0.0,1.7959414904948956,0.0,602.2751388134909,3.51166672653278,3.7026038044860465,1.4413078321049426,1.7959414904948956
49,0.0020893072024731835,0.0020893072024731835,0.0,0.01614864243204459,0.010609507217587829,0.4661582622125591,1000.0,0.0,0.4789887024676296,0.01614864243204459,270.80553352562833,1.0,19627.196424383845,404.23771715046803,0.3604523655855163,2.7573389825114405,426.2170148805462,100000000000.0,0.0,1.8591216845325154,0.0,590.3225140102624,3.5112765326996698,3.7021923949523066,1.454284206582392,1.8591216845325154
50,0.002149435586883778,0.0021494355868837754,0.0,0.01614733789062185,0.01023276778287587,0.48267803370830625,1000.0,0.0,0.4927735669493156,0.01614733789062185,279.22706946997977,1.0,19616.464643637653,418.31570901693215,0.3857955476778794,2.758708066680976,441.06045826611853,100000000000.0,0.0,1.9238674983041941,0.0,578.265046271161,3.5109928801226347,3.7018933195579544,1.4673580969396383,1.9238674983041941
51,0.002210018245199693,0.0022100182451996976,0.0,0.016146555899475945,0.009872478692416968,0.49964773007447927,1000.0,0.0,0.5066625769906715,0.016146555899475945,287.783086578476,1.0,19605.657323290805,432.75042092709634,0.4125647644503835,2.759829523517159,456.2800173522303,100000000000.0,0.0,1.9902538961689007,0.0,566.1015243427255,3.5108228481510086,3.7017140425724553,1.4805307613841678,1.9902538961689007
52,0.002271056151240379,0.0022710561512403796,0.0,0.016146331182056852,0.009527564646198047,0.5170891250092419,1000.0,0.0,0.5206559558468143,0.016146331182056852,296.47638128585146,1.0,19594.774915322647,447.5581580589551,0.4408394150328434,2.760688805875272,471.89288386543865,100000000000.0,0.0,2.058355866948066,0.0,553.8317300037851,3.510773986870713,3.7016625245964447,1.4938024116600852,2.058355866948066
53,0.002332545858572394,0.0023325458585723865,0.0,0.016146700648512227,0.009197062390500386,0.5350243690525555,1000.0,0.0,0.5347529133981084,0.016146700648512227,305.3091738151896,1.0,19583.81869953534,462.75533764825576,0.4707027232962797,2.761270239064543,487.9163676828646,100000000000.0,0.0,2.1282489148257246,0.0,541.4563685260836,3.510854321831665,3.7017472275466723,1.5071722984033247,2.1282489148257246
54,0.0023944797202252294,0.0023944797202252247,0.0,0.01614770343038249,0.008880104844599536,0.5534760921641098,1000.0,0.0,0.5489516965216016,0.01614770343038249,314.28310926887735,1.0,19572.790744359296,478.35856170962757,0.502241949216785,2.7615570223101833,504.3679735073583,100000000000.0,0.0,2.2000093937987346,0.0,528.9770336348624,3.5110723615915225,3.7019771226098572,1.5206387589151558,2.2000093937987346
55,0.0024568460877515902,0.0024568460877515998,0.0,0.016149380924004496,0.008575907832782524,0.5724675095619493,1000.0,0.0,0.5632496347269679,0.016149380924004496,323.39925442288705,1.0,19561.693871041432,494.3846905151501,0.5355486228202558,2.7615312235977285,521.2654783412263,100000000000.0,0.0,2.2737148456107583,0.0,516.3961765527903,3.5114371071540065,3.7023617001944156,1.5341992604443893,2.2737148456107583
56,0.0025196294770002845,0.0025196294770002967,0.0,0.016151776842822315,0.008283759037293937,0.5920225271356896,1000.0,0.0,0.5776431781612456,0.016151776842822315,332.6580880324012,1.0,19550.53162343496,510.85091351341487,0.5707187942594668,2.7611737681183124,538.6270062613531,100000000000.0,0.0,2.3494443259145874,0.0,503.7170817227245,3.511958063342108,3.702910981921369,1.5478504362319652,2.3494443259145874
57,0.002582810661712917,0.0025828106617129215,0.0,0.016154937276032583,0.008003008893959832,0.6121658335292649,1000.0,0.0,0.5921279190664238,0.016154937276032583,342.0594783721324,1.0,19539.308250251728,527.7748066657978,0.6078532749522143,2.760464421476467,556.4710888729752,100000000000.0,0.0,2.427278667966208,0.0,490.9438571369309,3.512645251550097,3.7036355340703593,1.5615881058619134,2.427278667966208
58,0.0026463668052573086,0.002646366805257309,0.0,0.016158910756685536,0.007733062691203232,0.6329230126737175,1000.0,0.0,0.6066986219804076,0.016158910756685536,351.6026637794314,1.0,19528.028680109397,545.1744044454242,0.6470579291117527,2.7593817677566523,574.8167412233479,100000000000.0,0.0,2.5073008137542216,0.0,478.08141705053674,3.513509224551256,3.7045464831923574,1.575407303904594,2.5073008137542216
59,0.0027102714930182376,0.002710271493018243,0.0,0.016163748332934175,0.007473374157236945,0.6543206332773593,1000.0,0.0,0.6213492311627051,0.016163748332934175,361.28621541067076,1.0,19516.698513753425,563.0682496534993,0.6884439358580948,2.7579031840658126,593.6835143267648,100000000000.0,0.0,2.589596043108585,0.0,465.13548489116675,3.5145610819893816,3.705655532443228,1.5893022869594855,2.589596043108585
60,0.002774494833341433,0.0027744948333414325,0.0,0.016169503650418835,0.0072234397383346815,0.6763863688573981,1000.0,0.0,0.636072893736657,0.016169503650418835,371.10800679942804,1.0,19505.324003577985,581.4754657506998,0.7321281205160957,2.7560048099052374,613.0915714286859,100000000000.0,0.0,2.6742523063588606,0.0,452.1125824434785,3.5158124882927018,3.706974980471931,1.603266555603727,2.6742523063588606
61,0.0028390034578350846,0.002839003457835092,0.0,0.01617623303478465,0.006982793953547788,0.6991490928369452,1000.0,0.0,0.6508619597584732,0.01617623303478465,381.0651643818546,1.0,19493.91205041223,600.4158048586002,0.7782332496601893,2.753661514786079,633.0617386172011,100000000000.0,0.0,2.761360445096512,0.0,439.0200395679171,3.5172756906157665,3.7085177403377023,1.6172928544576937,2.761360445096512
62,0.00290376054760993,0.0029037605476099257,0.0,0.01618399558045818,0.006751005341745346,0.7226389894255406,1000.0,0.0,0.6657079882330609,0.01618399558045818,391.15401751817126,1.0,19482.470195034322,619.909705203378,0.8268883654188321,2.7508468626878666,653.6155653899802,100000000000.0,0.0,2.8510144563630373,0.0,425.86599885265895,3.5189635381418225,3.71029735986258,1.6313731778904885,2.8510144563630373
63,0.0029687258773003883,0.002968725877300379,0.0,0.01619285324739401,0.006527672829597359,0.7468876792624699,1000.0,0.0,0.6806017572061284,0.01619285324739401,401.3700466818998,1.0,19471.00660583544,639.9783565359132,0.8782291598911363,2.7475330727106946,674.7753936314656,100000000000.0,0.0,2.9433117935222217,0.0,412.6594168099218,3.520889503120185,3.7123280438116426,1.6454987795915383,2.9433117935222217
64,0.003033855815778615,0.0030338558157786116,0.0,0.01620287095773744,0.006312422749404061,0.771928337785304,1000.0,0.0,0.6955332639278893,0.01620287095773744,411.7078199702897,1.0,19459.53007336874,660.6437546817382,0.9323983439883285,2.74369097891063,696.5644151288037,100000000000.0,0.0,3.0383536171397774,0.0,399.4100740143179,3.5230677018828205,3.71462467605318,1.6596601727258056,3.0383536171397774
65,0.00309910333771692,0.0030991033377169262,0.0,0.016214116696422354,0.006104906173858669,0.797795824943474,1000.0,0.0,0.7104917275038466,0.016214116696422354,422.1609259306476,1.0,19448.050002131273,681.928760123545,0.9895460473849333,2.739289988209669,719.006733339698,100000000000.0,0.0,3.1362450644096795,0.0,386.1285831785484,3.5255129167196317,3.7172028426223878,1.6738471324478854,3.1362450644096795
66,0.0031644180296003625,0.0031644180296003617,0.0,0.016226661612282915,0.0059047966264870275,0.8245268201378035,1000.0,0.0,0.7254655902731585,0.016226661612282915,432.7218998993499,1.0,19436.576402414892,703.857154825794,1.0498302364486958,2.7342980377704786,742.1274233065172,100000000000.0,0.0,3.2370955104939516,0.0,372.8263984672653,3.5282406178617647,3.7200788549013875,1.688048697209246,3.2370955104939516
67,0.003229746118460842,0.0032297461184608417,0.0,0.01624058012318504,0.005711787996721736,0.8521599735705526,1000.0,0.0,0.7404425243962451,0.01624058012318504,443.3821482271338,1.0,19425.119877198184,726.4537056603224,1.1134171746666153,2.72868155062078,765.9525985305897,100000000000.0,0.0,3.34101886022212,0.0,359.5158202548665,3.5312669863408486,3.723269773720447,1.7022531750059717,3.34101886022212
68,0.0032950305203430924,0.0032950305203430885,0.0,0.016255950024903043,0.005525592696624183,0.8807360741367807,1000.0,0.0,0.7554094429658919,0.016255950024903043,454.1318699968566,1.0,19413.691604588606,749.7442334457589,1.1804819276394602,2.7224053896050764,790.5094837655165,100000000000.0,0.0,3.4481338656106666,0.0,346.20999588241455,3.5346089376644443,3.7267934343207663,1.7164481539168173,3.4481338656106666
